"site","block","service_point_sn","pub_cust_id","meter_sn","meter_type","supply","floor","month.end","MonthlyConsumption","NetConsumption"
"Punggol","PG_B5","3100159839","008923636180","WS500450A","SUB","Indirect","#08","2017-06-30",12274,443
"Punggol","PG_B5","3100159839","008923636180","WS500450A","SUB","Indirect","#08","2017-07-31",15007,-1737
"Punggol","PG_B5","3100159839","008923636180","WS500450A","SUB","Indirect","#08","2017-08-31",13572,11322
"Punggol","PG_B5","3100159839","008923636180","WS500450A","SUB","Indirect","#08","2017-09-30",13091,9712
"Punggol","PG_B5","3100159839","008923636180","WS500450A","SUB","Indirect","#08","2017-10-31",12837,10059
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-05-31",41,16116
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-06-30",40,443
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-07-31",8,-1737
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-08-31",2,11322
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-09-30",52,9712
"Punggol","PG_B5","3100159843","008923636206","WS500458A","SUB","Indirect","#09","2017-10-31",33,10059
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-05-31",94,16116
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-06-30",480,443
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-07-31",12231,-1737
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-08-31",8710,11322
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-09-30",5366,9712
"Punggol","PG_B5","3100159847","EMPTY","WS500466A","SUB","Indirect","#10","2017-10-31",6675,10059
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-05-31",8482,16116
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-06-30",12436,443
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-07-31",6951,-1737
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-08-31",3503,11322
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-09-30",2997,9712
"Punggol","PG_B5","3100159851","008925057906","WS500474A","SUB","Indirect","#11","2017-10-31",3718,10059
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-05-31",3434,16116
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-06-30",5875,443
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-07-31",5943,-1737
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-08-31",2753,11322
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-09-30",3971,9712
"Punggol","PG_B5","3100159855","008923647294","WS500482A","SUB","Indirect","#12","2017-10-31",3767,10059
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-05-31",4968,16116
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-06-30",9256,443
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-07-31",9842,-1737
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-08-31",9860,11322
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-09-30",9480,9712
"Punggol","PG_B5","3100159859","008928982068","WS500490A","SUB","Indirect","#13","2017-10-31",10371,10059
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-05-31",16614,16116
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-06-30",33186,443
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-07-31",35087,-1737
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-08-31",37772,11322
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-09-30",45412,9712
"Punggol","PG_B5","3100159863","008929755406","WS500498A","SUB","Indirect","#14","2017-10-31",43415,10059
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-05-31",9707,16116
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-06-30",15346,443
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-07-31",15114,-1737
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-08-31",14722,11322
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-09-30",9689,9712
"Punggol","PG_B5","3100159867","008934559181","WS500506A","SUB","Indirect","#15","2017-10-31",3231,10059
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-05-31",8042,16116
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-06-30",14014,443
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-07-31",15020,-1737
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-08-31",14598,11322
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-09-30",13570,9712
"Punggol","PG_B5","3100159871","008929333857","WS500514A","SUB","Indirect","#16","2017-10-31",17184,10059
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-05-31",10370,16116
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-06-30",14964,443
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-07-31",20976,-1737
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-08-31",20281,11322
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-09-30",19944,9712
"Punggol","PG_B5","3100159875","008924313268","WS500522A","SUB","Indirect","#17","2017-10-31",21507,10059
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-05-31",5620,16116
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-06-30",9287,443
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-07-31",9921,-1737
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-08-31",10037,11322
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-09-30",8714,9712
"Punggol","PG_B5","3100159879","008923634185","WS500530A","SUB","Indirect","#18","2017-10-31",7469,10059
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-05-31",13067,7920
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-06-30",19109,12873
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-07-31",18502,10550
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-08-31",18118,14774
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-09-30",18233,9980
"Punggol","PG_B5","3100159891","008933051719","WS500419A","SUB","Direct","#04","2017-10-31",18733,14615
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-05-31",7728,7920
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-06-30",13051,12873
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-07-31",12993,10550
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-08-31",12806,14774
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-09-30",12524,9980
"Punggol","PG_B5","3100159895","008927030422","WS500427A","SUB","Direct","#05","2017-10-31",11194,14615
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-05-31",6678,16116
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-06-30",9903,443
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-07-31",15689,-1737
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-08-31",15741,11322
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-09-30",13675,9712
"Punggol","PG_B5","3100159899","008924080677","WS500435A","SUB","Indirect","#06","2017-10-31",16959,10059
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-05-31",4053,16116
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-06-30",7726,443
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-07-31",6902,-1737
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-08-31",6395,11322
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-09-30",6542,9712
"Punggol","PG_B5","3100159903","008928527889","WS500443A","SUB","Indirect","#07","2017-10-31",6690,10059
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-05-31",4322,16116
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-06-30",6824,443
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-07-31",5859,-1737
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-08-31",6385,11322
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-09-30",6424,9712
"Punggol","PG_B5","3100159907","008925221874","WS500451A","SUB","Indirect","#08","2017-10-31",6801,10059
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-05-31",9927,16116
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-06-30",17306,443
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-07-31",19239,-1737
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-08-31",18538,11322
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-09-30",18541,9712
"Punggol","PG_B5","3100159911","008923801032","WS500459A","SUB","Indirect","#09","2017-10-31",19585,10059
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-05-31",15289,16116
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-06-30",29537,443
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-07-31",28488,-1737
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-08-31",28322,11322
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-09-30",26627,9712
"Punggol","PG_B5","3100159915","008923896081","WS500467A","SUB","Indirect","#10","2017-10-31",26354,10059
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-05-31",3694,16116
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-06-30",6146,443
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-07-31",6495,-1737
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-08-31",6367,11322
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-09-30",6274,9712
"Punggol","PG_B5","3100159923","008927001290","WS500483A","SUB","Indirect","#12","2017-10-31",5915,10059
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-05-31",4264,16116
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-06-30",7815,443
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-07-31",9190,-1737
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-08-31",8317,11322
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-09-30",7917,9712
"Punggol","PG_B5","3100159927","008924002580","WS500491A","SUB","Indirect","#13","2017-10-31",7526,10059
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-05-31",4102,16116
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-06-30",6644,443
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-07-31",7224,-1737
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-08-31",6644,11322
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-09-30",7276,9712
"Punggol","PG_B5","3100159931","008924009775","WS500499A","SUB","Indirect","#14","2017-10-31",6588,10059
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-05-31",9989,16116
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-06-30",17641,443
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-07-31",17800,-1737
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-08-31",18305,11322
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-09-30",17573,9712
"Punggol","PG_B5","3100159935","008925515390","WS500507A","SUB","Indirect","#15","2017-10-31",17713,10059
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-05-31",5885,16116
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-06-30",9844,443
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-07-31",9342,-1737
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-08-31",11975,11322
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-09-30",11828,9712
"Punggol","PG_B5","3100159939","008925325006","WS500515A","SUB","Indirect","#16","2017-10-31",10559,10059
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-05-31",4183,16116
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-06-30",7844,443
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-07-31",8453,-1737
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-08-31",8105,11322
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-09-30",7049,9712
"Punggol","PG_B5","3100159943","008923936895","WS500523A","SUB","Indirect","#17","2017-10-31",6794,10059
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-05-31",2989,16116
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-06-30",4868,443
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-07-31",5482,-1737
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-08-31",5722,11322
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-09-30",5351,9712
"Punggol","PG_B5","3100159947","008924294179","WS500531A","SUB","Indirect","#18","2017-10-31",5170,10059
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-05-31",11751,7920
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-06-30",22890,12873
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-07-31",26471,10550
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-08-31",20886,14774
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-09-30",25794,9980
"Punggol","PG_B5","3100159951","008925390760","WS500404A","SUB","Direct","#02","2017-10-31",28042,14615
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-05-31",7633,7920
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-06-30",18171,12873
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-07-31",16312,10550
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-08-31",14532,14774
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-09-30",13947,9980
"Punggol","PG_B5","3100159955","008924447736","WS500412A","SUB","Direct","#03","2017-10-31",14267,14615
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-05-31",482,7920
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-06-30",1139,12873
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-07-31",1302,10550
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-08-31",1563,14774
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-09-30",1931,9980
"Punggol","PG_B5","3100159959","008927865447","WS500420A","SUB","Direct","#04","2017-10-31",1904,14615
"Punggol","PG_B5","3100159963","008926461610","WS500428A","SUB","Direct","#05","2017-05-31",18325,7920
